,Unnamed: 0.1,index,Unnamed: 0,서울대공원부정단어리뷰,index.1,단어,번역
15,15,15,295,"We were very excited to visit Lotte World and Lotte Mall, we got Lotte world tickets before they open to void the long lines and it worked, we were able to go to different rides without waiting for long time, definitely it is a great place to visit with kids. Lotte Mall, was the most beautiful place I ever visit!!",15,wait,우리는 롯데 월드와 롯데 몰을 방문하게되어 매우 기뻤습니다. 긴 줄을 피하기 위해 열리기 전에 롯데 월드 티켓을 얻었고 효과가 있었고 오랫동안 기다리지 않고 다른 놀이기구를 갈 수있었습니다. 확실히 좋은 곳입니다. 아이들과 방문. 제가 가본 곳 중에 제일 예뻤던 롯데몰!!
16,16,16,299,"I am puzzled by the review I just read. I thought this was a great observation deck, and they spoke English very well. They answered all of my questions. And most observation decks I have been to have very few elevators. And some sort of wait. It took all of 10 minutes to get to the top for us, and it started out with a bang. The digital wall reveal is amazing. The outside deck was scary fun. All of the electronic assists, in letting you know what you are looking at was great tech  A bit on the pricier side, but still cheaper than The Empire State Building or 30 Rock.",16,wait,방금 읽은 리뷰가 궁금합니다. 나는 이것이 훌륭한 전망대라고 생각했고 그들은 영어를 아주 잘했습니다. 그들은 내 모든 질문에 대답했습니다. 그리고 내가 가본 대부분의 전망대에는 엘리베이터가 거의 없었다. 그리고 일종의 기다림. 우리를 위해 정상에 오르는 데 10분이 모두 걸렸고 시작은 굉음과 함께 시작되었습니다. 디지털 벽 공개는 놀랍습니다. 야외 데크는 무섭게 재미있었습니다. 보고 있는 것을 알려주는 모든 전자 보조 장치는 훌륭한 기술이었습니다. 조금 더 비싸긴 하지만 여전히 Empire State Building이나 30 Rock보다 저렴합니다.
17,17,17,300,"1. the mall is like any big mall in Korea, nothing special I think  2. my review is about the tower: positive: - outstanding View from the 117th to 121th floor, about 500m -> for that 1 point  negative: - expensive, adult 26000 Won per person - it took more than 70 min to get upstairs, all the procedures like security scan, taking photos to sell them later, just endless waiting in several rooms without a window, the air condition was turned on in stand by modus, there was just simply not enough refreshing cool air coming out of the aircon, nobody of the staff cared, you just were pushed through all the rooms like a herd of sheep There were no information about the waiting time. If i had knew that then i would have paid the fast check in ticket which costs 50000 Won.This is outrageous expensive but in retrospect worth it. Of course first of all you must afford this price. Everyone who is able to do it should do it because when you stand in the queue for about 50 min and you see the fast tracker who paid more because they ?knew“ and they are passing through the middle line to the elevator then the damn legs are hurting even more and you are still not in the elevator. Because they skip the queue, the waiting people have to wait longer, maybe your spot in the elevator was taken by one of the high payers. - show room was closed - the outside terrace was closed - the service and the staff processes have to optimize a lot I think - started at the end of the queue at 16.30, to see the Sunset. We arrived round about 17.45 in the 118th floor. Then it was dark night. The windows are reflecting the inside light so the pictures you make are always with co-displayed with people around you - downstairs same procedure: another QUEUE, the second one. A little bit faster downstairs, round about 45min, but still too much time lost. The sightviewing floors are big enough, there was no hustle, so the main problem was the ONE and ONLY elevator (of obviously 2) which was opened for the mass of visitors. - the 2 walk with bottom glas view are not that impressive because you know you are standing on glas, all the floor glasses are full of scratches - in the queue: NO SITTING  Conclusion: Lack of process optimization. Great view but just go there when you have enough time and air in your lungs or enough money in your pocket to buy you a fast lane ticket! Go there early enough to see the city by daylight and take some pictures without reflecting of the night indoor lights. Prepare it to the Eiffel Tower in Paris it isnt that irritating like in Lotte Tower or the Empire State Building in N.Y., there are timeslots there and you can buy the tickets simply online, in english! My opinion!  To the operators: this stay (2019) in Seoul we decided to stay at Park Hyatt Hotel but we had also considered the Signiel Hotel. The best view was the most important factor in this years hotel choice. Next year, i do travel to Korea once a year because of my family, it won’t be the Signiel again. For sure!",17,wait,"1. 쇼핑몰은 한국의 여느 대형 쇼핑몰과 비슷하며 특별하다고 생각하지 않습니다. 2. 내 리뷰는 타워에 관한 것입니다: 긍정적: - 117층에서 121층까지 약 500m의 뛰어난 전망 -> 그 1점에 대해 부정적: - 비싸고, 성인 1인당 26000원 - 올라가는데 70분 이상 소요, 보안검색, 사진찍기, 나중에 팔기 등 모든 절차, 창문 없는 여러 방에서 끝없이 대기, 대기 모드로 에어컨 켜기 , 단순히 에어컨에서 나오는 상쾌한 시원한 공기가 충분하지 않았고 직원도 아무도 신경 쓰지 않았습니다. 당신은 양 떼처럼 모든 방에 밀려 들었습니다. 대기 시간에 대한 정보가 없었습니다. 내가 알았다면 나는 50000 원의 빠른 체크인 티켓을 지불했을 것입니다. 이것은 터무니없이 비싸지 만 돌이켜 볼 때 그만한 가치가 있습니다. 물론 우선 이 가격을 감당할 수 있어야 합니다. 할 수 있는 모든 사람이 해야 합니다. 약 50분 동안 대기열에 서 있을 때 ""알고"" 더 많은 돈을 지불한 패스트 트래커를 보았을 때 중간 라인을 통해 엘리베이터로 이동한 다음 망할 다리를 통과하고 있기 때문입니다. 더 아프고 당신은 여전히 ??엘리베이터에 없습니다. 그들은 대기열을 건너 뛰기 때문에 기다리는 사람들은 더 오래 기다려야합니다. 아마도 높은 지불자 중 한 명이 엘리베이터에서 당신의 자리를 차지했을 것입니다. -쇼룸이 닫혔습니다-외부 테라스가 닫혔습니다-서비스와 직원 프로세스가 많이 최적화되어야한다고 생각합니다-16.30에 대기열 끝에서 시작하여 일몰을 봅니다. 우리는 118 층에 약 17.45에 도착했습니다. 그 다음은 어두운 밤이었다. 창문은 내부 빛을 반사하므로 여러분이 만드는 사진은 항상 주변 사람들과 함께 표시됩니다. 아래층에서도 동일한 절차를 따르십시오. 다른 대기열, 두 번째 작업입니다. 아래층에서 조금 더 빠르게 약 45분을 돌았지만 여전히 너무 많은 시간을 잃었습니다. 전망대는 충분히 크고 번잡하지 않았기 때문에 주요 문제는 방문자의 질량을 위해 열린 단 하나의 유일한 엘리베이터 (분명히 2 중)였습니다. - 유리 위에 서 있다는 것을 알고 있기 때문에 바닥 유리 보기가 있는 2개의 보행로가 그다지 인상적이지 않습니다. 모든 바닥 유리는 흠집으로 가득 차 있습니다. - 대기열: 앉아 있지 않음 결론: 프로세스 최적화 부족. 멋진 전망이지만 폐에 충분한 시간과 공기가 있거나 주머니에 빠른 차선 티켓을 사기에 충분한 돈이있을 때 거기에 가십시오! 낮에 도시를 볼 수 있을 만큼 일찍 가서 밤의 실내 조명을 반사하지 않고 사진을 찍을 수 있습니다. 파리의 에펠탑에 갈 준비를 하세요. 롯데 타워나 뉴욕의 엠파이어 스테이트 빌딩처럼 짜증나는 일이 아닙니다. 거기에는 타임슬롯이 있으며 영어로 된 온라인으로 간단히 티켓을 구입할 수 있습니다! 내 의견! 운영자에게 : 서울에서의 이번 숙박 (2019) 우리는 파크 하얏트 호텔에 머물기로 결정했지만 시그니엘 호텔도 고려했습니다. 최고의 전망은 올해 호텔 선택에서 가장 중요한 요소였습니다. 내년에는 가족들 때문에 1년에 한 번 한국에 가는데, 다시는 시그니엘이 아닐 것입니다. 확실히!"
18,18,18,320,"We bought our tickets on the app Klook and it was about $50 a person for the amazing combo deal for Lotte World, Lotte Tower and Lotte Aquarium! We noticed that for Lotte World and Lotte Tower alone the tickets for those single attractions were close to $45. We filled an entire day with these Lotte attractions and had so much fun! The Lotte World Tower was a highlight of our trip! We ate at the 123 Lounge on the 123rd floor, it was a little pricey but what you would expect for a high end bar/restaurant with a view like that! Lotte World was almost like a smaller disney with the restaurants, rides, indoor ice rink and gift shops. I can imagine this would be a great place for kids, but even as two adults we had a blast! We went on a Saturday so it was very crowded, I would suggest going on a school day because we saw one of the lines for a ride reached a 2 hour wait with a line that wrapped around the Magic Island zone. Other than that it was a pretty great experience!",18,wait,"우리는 Klook 앱에서 티켓을 샀고 롯데 월드, 롯데 타워 및 롯데 수족관에 대한 놀라운 콤보 거래에 대해 약 $ 50였습니다! 우리는 롯데월드와 롯데타워의 단일 명소 티켓이 $45에 가깝다는 것을 알았습니다. 우리는 하루 종일 롯데 명소로 가득했고 너무 재미있었습니다! 이번 여행의 하이라이트는 롯데월드타워! 우리는 123층 123라운지에서 먹었는데 가격이 좀 비쌌지만 저런 뷰가 있는 고급 바/레스토랑에서 기대할 수 있는 맛! 롯데월드는 레스토랑, 놀이기구, 실내 아이스링크, 선물 가게가 있는 작은 디즈니 같았습니다. 나는 이것이 아이들에게 좋은 장소가 될 것이라고 상상할 수 있지만 두 명의 성인으로서도 우리는 폭발했습니다! 우리는 토요일에 갔기 때문에 매우 혼잡했습니다. 우리는 놀이기구 라인 중 하나가 매직 아일랜드 존을 감싸는 라인으로 2 시간 대기에 도달하는 것을 보았 기 때문에 학교 당일에가는 것이 좋습니다. 그 외에는 꽤 좋은 경험이었습니다!"
19,19,19,344,"We went to find a specific store, Beanpole, and we bought some outfits there. It's very expensive. Customer service is unbeatable. So many people just waiting to help you can be a bit overwhelming sometimes but it was very nice.",19,wait,우리는 특정 매장인 빈폴을 찾아 그곳에서 옷을 샀다. 그것은 매우 비싸다. 고객 서비스는 타의 추종을 불허합니다. 당신을 돕기 위해 기다리고 있는 많은 사람들이 때때로 약간 부담스러울 수 있지만 그것은 매우 좋았습니다.
20,20,20,355,Go during the day there is less people..we waited in no line. Went to the very top--where there is a bar. Go out onto balcony...great visit--went to mall for dinner,20,wait,사람들이 적은 낮에 가십시오. 우리는 줄을 서서 기다렸습니다. 바가 있는 맨 꼭대기로 갔습니다. 발코니로 나가세요...훌륭한 방문-저녁 식사를 위해 쇼핑몰에 갔습니다.
21,21,21,365,"This time my kids stuck me in a wheelchair, dicky knees from arthritis. It was a free wheelchair hire. Everything was easily accessible. It was incredibly busy though, The average wait time for a ride was 180 mins!!!! It was a special day though, if you dressed in a school uniform then you got in half price. So, uniforms everywhere. Staff were great though and I went on a few rides. Sometimes even managed to cut a line with my helper. There were still steps to climb though, which the staff were happy to help me with. Beautiful at night due to the lights. A nice way to spend an afternoon evening.",21,wait,"이번에는 아이들이 저를 휠체어에 앉혔습니다. 관절염으로 인한 거만한 무릎이었습니다. 무료 휠체어 대여였습니다. 모든 것이 쉽게 접근할 수 있었습니다. 엄청나게 붐볐는데, 평균 승차시간은 180분!!!! 특별한 날이었지만 교복을 입으면 반값이 된다. 그래서 곳곳에 유니폼이 있다. 직원들은 훌륭했고 나는 몇 번을 탔습니다. 때로는 도우미와 줄을 끊기도 했습니다. 그래도 아직 올라가야 할 계단이 있었고 직원들이 기꺼이 도와주었습니다. 조명으로 인해 밤에 아름답습니다. 오후 저녁을 보내는 좋은 방법."
22,22,22,367,"It's huge , super cool. Many VR games/ rides. BUT... for almost all the main rides and popular rides, the waiting long is super long. It takes about 1.5 hours to 2 hours waiting in the queue per ride.... I didn't get to do much... only a couple. I waited for a roller coaster for 2 hours... and realized... all other rides are like that too. And, i arrive at 9:30AM early... still need to wait .",22,wait,"그것은 거대하다, 아주 멋지다. 많은 VR 게임 / 놀이기구. 하지만... 거의 모든 주요 놀이기구와 인기 놀이기구의 경우 대기 시간이 매우 깁니다. 라이드 당 대기열에서 기다리는 데 약 1.5 시간에서 2 시간이 걸립니다. 나는 많은 것을하지 못했습니다. 단지 몇 가지뿐입니다. 롤러코스터를 2시간이나 기다렸는데... 깨달았어요... 다른 놀이기구도 다 그렇더라고요. 그리고 오전 9시 30분에 일찍 도착하는데... 아직 기다려야 합니다."
23,23,23,382,"The Lotte World Tower and Mall is a must when in Seoul. The Lotte World Tower is one of the tallest building in the world and offers a day and night breathtaking view with several floors open to the public to visit from the 117th to the 121st floor. Also, you can enjoy and relax by having a dessert and a coffee while you enjoy the view or seat and get an artist to draw you a caricature plus an area to buy some nice souvenirs. You can take pictures to the inside and the outside and wait to see the beautiful sunset in one of the best cities in the world Seoul ! Finally, you can take a walk on the Mall and make sure to go outside and take walk in the park around the lake.",23,wait,롯데월드타워&몰은 서울에 있을 때 필수입니다. 롯데월드타워는 세계에서 가장 높은 빌딩 중 하나로 117층부터 121층까지 여러 층을 개방하여 낮과 밤의 숨막히는 전경을 감상할 수 있습니다. 또한 전망이나 좌석을 즐기면서 디저트와 커피를 즐기며 휴식을 취하고 예술가가 캐리커처를 그리고 멋진 기념품을 구입할 수 있는 공간을 제공합니다. 내부와 외부에서 사진을 찍고 세계 최고의 도시 중 하나인 서울에서 아름다운 일몰을 기다리며 기다릴 수 있습니다! 마지막으로 몰에서 산책을 할 수 있으며 반드시 밖으로 나가 호수 주변 공원에서 산책을 즐겨보세요.
24,24,24,384,We were there for 6 hours. Not even a single attraction can be visited. everywhere queue. wait 2 hours at each ride.. pathetic. Poor safety management. No restriction on crowd allowing,24,wait,우리는 6시간 동안 거기에 있었다. 관광명소는 단 한 곳도 방문할 수 없습니다. 어디서나 대기열. 각 탈 때마다 2 시간을 기다리십시오. 한심합니다. 열악한 안전 관리. 군중 허용에 대한 제한 없음
25,25,25,386,"The experience of riding the tower felt sort of like a ride at Disney, there are a lot of distractions to help pass the time while waiting in line. The views at the top are impressive, and the glass floor gives some great photo opportunities. Basically, though, it you have been to a tower at any other city, this is similar. One can easily come away thinking that you might have overpaid for an attraction. You can tell that the S Korean people (full disclosure: I'm Korean), are very proud of this architectural achievement, so that is where I put my mainframe when visiting this place.",25,wait,타워를 타는 경험은 일종의 디즈니 놀이기구처럼 느껴졌습니다. 줄을 서서 기다리는 동안 시간을 ??보내는 데 도움이 되는 많은 방해 요소가 있습니다. 정상에서의 전망은 인상적이며 유리 바닥은 멋진 사진 촬영 기회를 제공합니다. 하지만 기본적으로 다른 도시의 타워에 가본 적이 있다면 비슷합니다. 관광명소에 너무 많은 비용을 지불했다고 생각하는 사람은 쉽게 벗어날 수 있습니다. 한국 사람들(전체 공개: 저는 한국인입니다)이 이 건축적 성취에 대해 매우 자랑스러워하고 있다는 것을 알 수 있습니다. 그래서 이곳을 방문할 때 메인 프레임을 두었습니다.
26,26,26,420,Look at Seoul in a very special way. 120 floors above the ground give you a stunning view of the whole city. But the price is a rather expensive and there’s quite a bit of waiting time around 30 minutes or so on weekends and holidays.,26,wait,서울을 아주 특별한 시선으로 바라보세요. 지상 120층에서 도시 전체의 멋진 전망을 감상하실 수 있습니다. 다만 가격이 다소 비싸고 주말과 공휴일에는 30분 내외의 대기시간이 꽤 많다.
27,27,27,423,"This is one of the tallest buildings in the world where you can have a panoramic view of Seoul and the famous Han River. On 118/F, it's time to show your courage! The glass floor is there waiting for courageous men to step on it! Looking down through the glass can make you shake and worried if the glass breaks at any second you are staying on it! I was just so amazed how kids fear nothing - they lay on it and they even jumped up and down! ""STOP PLEASE!!!"" I screamed in my heart!  Tip: Check the sunset time and plan your trip. It admits limited people in each time slot so reserve your ticket early. Sunset view on the glass is the definite thing you want to try!",27,wait,"서울과 유명한 한강의 전경을 한눈에 볼 수 있는 세계에서 가장 높은 빌딩 중 하나입니다. 118/F에서, 당신의 용기를 보여줄 시간입니다! 유리 바닥은 용감한 사람들이 밟기를 기다리고 있습니다! 유리를 통해 아래를 내려다 보면 흔들리고 유리 위에 머무르는 순간 유리가 깨지면 걱정할 수 있습니다! 나는 아이들이 아무것도 두려워하지 않는 방법에 너무 놀랐습니다. 그들은 누워 있고 심지어 위아래로 뛰었습니다! ""그만해주세요!!!"" 마음속으로 외쳤다! 팁: 일몰 시간을 확인하고 여행을 계획하세요. 각 시간대에 제한된 인원만 입장할 수 있으므로 일찍 티켓을 예약하세요. 유리에서 보는 일몰은 꼭 해보고 싶은 것입니다!"
28,28,28,424,"Upon entering this building your taught all about the building with some cool effects and oleds screens the size of the room. Stunning. Then you finally get into a double decker elevator that rockets you to the top, fastest in the world. The effects inside the elevator also cool. Then your brought to the observatory floors and you start to act like a kid. 360 views of the city and also below your feet. Both sides have glass floors, so there really isn't a line to wait to walk on glass. Theres a cafe, wifi, and some cool museum pieces. I got to to look at Napoleans hat and some hand written letters by him.. who would have thought while touring in Korea I would get some french history under my belt. Great for all types of tourists! And theres a theme park in this mega mall too, and a hotel so i suggest booking a few days here.",28,wait,"이 건물에 들어서면 멋진 효과와 방 크기의 스크린으로 건물에 대한 모든 것을 배울 수 있습니다. 굉장히 멋진. 그런 다음 마침내 세계에서 가장 빠른 2층 엘리베이터에 탑승하게 됩니다. 엘리베이터 내부의 효과도 시원합니다. 그런 다음 전망대로 데려가서 어린애처럼 행동하기 시작합니다. 도시와 발 아래의 360도 전망. 양쪽 모두 유리 바닥으로 되어 있어 유리 위를 걸을 때까지 줄을 서서 기다릴 필요가 없습니다. 카페, Wi-Fi 및 멋진 박물관 조각이 있습니다. 나는 나폴레옹 모자와 그의 손으로 쓴 편지를 보게되었습니다. 누가 한국을 여행하는 동안 내 벨트 아래 프랑스 역사를 얻을 것이라고 생각했을 것입니다. 모든 유형의 관광객에게 좋습니다! 그리고이 메가 몰에도 테마 파크가 있고 호텔이 있으므로 여기에서 며칠 예약하는 것이 좋습니다."
29,29,29,461,"We traveled over to this side of town strictly to go up the tower and see the city. We went up in the afternoon and there was no wait at all. The elevators were really cool! View at the top was nice and the windows were clean (a pet peeve of mine when taking pictures). There is an area that you can stand over a glass floor, which doesn't have any additional cost. We walked around the mall afterward, which had some cool stores and places to get a snack.",29,wait,우리는 타워를 올라가서 도시를 보기 위해 엄격하게 도시의 이쪽으로 여행했습니다. 우리는 오후에 갔고 전혀 웨이팅이 없었습니다. 엘리베이터가 정말 멋있었어요! 정상에서의 전망은 좋았고 창문은 깨끗했습니다 (사진을 찍을 때 내 애완 동물이 겁을 먹습니다). 유리바닥 위에 설 수 있는 공간이 있어 추가 비용이 발생하지 않습니다. 우리는 그 후에 약간의 멋진 상점과 간식을 먹을 장소가 있는 쇼핑몰 주위를 걸었다.
30,30,30,475,"The Lotte Tower Seoul Sky observatory should certainly be listed as one of the highlights of a visit to Seoul. The views, especially of the Han River, at sunset, and just after sunset are breathtaking. You can also see the Olympic Park very well. Admission at 27,000 won is reasonable compared to other World Class towers. There was no wait when we visited on at 6 pm Monday evening. The surrounding area is also of interest, for example Lotte World. There was a haze but it wasn't too bad. Seoul is a fascinating mix of its ancient civilization, the devastation and its unflinching remembrance of its bitter first half of the 20th Century, and the current relentless vitality, affluence and modernity of today. Along with the frenetic shopping districts, the Lotte Tower is an iconic symbol of the latter. Don't miss it !",30,wait,"롯데타워 서울스카이 전망대는 서울 여행의 하이라이트 중 하나입니다. 특히 일몰과 일몰 직후의 한강 전망은 숨이 멎을 정도로 아름답습니다. 올림픽공원도 잘 보입니다. 27,000원의 입장료는 다른 월드클래스 타워에 비해 합리적입니다. 우리가 월요일 저녁 6시에 방문했을 때 웨이팅이 없었습니다. 롯데월드와 같은 주변 지역도 흥미롭습니다. 안개가 자욱했지만 나쁘지 않았습니다. 서울은 고대 문명, 황폐함과 쓰라린 20세기 전반기에 대한 끊임없는 기억, 그리고 오늘날의 끊임없는 활력, 풍요, 현대성이 매혹적인 조화를 이루고 있습니다. 열광적인 쇼핑 지구와 함께 롯데 타워는 후자의 상징적 인 상징입니다. 놓치지 마세요!"
31,31,31,487,Pricey but is gret to go once to see the skyline and to step on the clear glass and look down. The mall has a good variety too. If you have a mastercard you get a discount 10% At night is best because there is no wait,31,wait,비싸지 만 스카이 라인을보고 투명한 유리를 밟고 아래를 내려다보기 위해 한 번 가면 유감입니다. 쇼핑몰도 종류가 다양합니다. 마스터카드 있으면 10%할인도 웨이팅없으니 밤이 최고
32,32,32,526,"the review is for only the tower. we stayed at Lotte hotel and best part of it was, we got tix from the hotel. We didn't have to wait in line and went straight up b/c we got the tix from the hotel. That was GREAT !!! It takes a min to get to 110 floor. You can go to the cafe or to the restaurant. Otherwise, it's just looking at the view. I enjoyed it and would say, set aside 30-45min. There's a line to get down but it went fast around late afternoon. They don't let you take a stroller, they keep it downstairs for you.",32,wait,"리뷰는 타워 전용입니다. 우리는 롯데 호텔에 머물렀고 가장 좋은 부분은 호텔에서 tix를 얻었습니다. 우리는 줄을 서서 기다릴 필요가 없었고 호텔에서 tix를 얻었습니다. 멋 졌어요 !!! 110층까지는 1분이 소요됩니다. 카페나 레스토랑에 갈 수 있습니다. 그렇지 않으면, 그것은 단지 보기를 보고 있는 것입니다. 나는 그것을 즐겼고, 30-45분을 따로 두었습니다. 내려가는 줄이 있지만 오후 늦게까지 빨리 갔습니다. 그들은 당신이 유모차를 가져가는 것을 허용하지 않습니다. 그들은 당신을 위해 아래층에 보관합니다."
33,33,33,542,This is the 5th in the world and 4th in Asia. I've seen the others and this compares favourably. The architecture us classical yet beautiful. Connected to an amazing huge futuristic mall.  Located at Jamsil area. The observation deck from floors 117 upward costs about $50 but the queue is extreme.  Plenty of food choices in the mall. But be prepared to wait,33,wait,"이는 세계 5위, 아시아 4위다. 나는 다른 사람들을 보았고 이것은 유리하게 비교됩니다. 건축은 우리에게 고전적이면서도 아름답습니다. 놀라운 거대한 미래형 쇼핑몰에 연결되었습니다. 잠실 일대에 위치하고 있습니다. 117층 이상의 전망대는 약 $50이지만 대기열이 너무 많습니다. 쇼핑몰에서 많은 음식 선택. 하지만 기다릴 준비가 되어있어"
