,Unnamed: 0.1,index,Unnamed: 0,서울대공원부정단어리뷰,index.1,단어,번역
10,10,4,250,"Seoul's Zoo, the Grand Park, is located by easy metro ride from the city. Has lions, tigers, wolves, bears, and a good primate selection. Unfortunately all the bird exhibits are currently closed for health reasons and the dolphins have been returned to the ocean, so there are not any substantial marine life displays aside from seals. Animals seem generally well-read for, with some species benefiting from better habitats than others. Some of the wolves seemed a little sad, elephants seemed to have a very small space, and seals appeared cramped too. The zoo is in process of building some new enclosures and will hopefully improve those living conditions. Minimal English signage but enough to find one's way around. We visited on a Wednesday afternoon and the park was virtually empty, which made for a very pleasant time. Plenty of clean public restrooms and at least one convenience store in addition to numerous snack food vendors. Food prices not marked up. 0900-1900. $5 entry, $10 2-part skylift one-way. Take exit 2 from Grand Park metro, walk toward main building then turn right at building and walk 300m to the Sky lift. Recommend taking sky lift out to end of park and walking back to metro. We didn't think there was enough to see to merit buying more skylift passes.",10,empty,"서울의 동물원인 대공원은 도시에서 지하철로 쉽게 갈 수 있는 곳에 있습니다. 사자, 호랑이, 늑대, 곰, 좋은 영장류가 있습니다. 불행히도 모든 새 전시는 현재 건강상의 이유로 폐쇄되었으며 돌고래는 바다로 반환되었으므로 물개를 제외하고 실질적인 해양 생물 전시는 없습니다. 동물은 일반적으로 잘 읽히는 것처럼 보이며 일부 종은 다른 종보다 더 나은 서식지에서 혜택을 받습니다. 늑대들 중 일부는 조금 슬퍼보이고 코끼리는 공간이 매우 좁고 물개도 비좁은 것처럼 보였습니다. 동물원은 새로운 인클로저를 건설하는 중이며 이러한 생활 조건을 개선할 수 있기를 바랍니다. 최소한의 영어 간판이지만 길을 찾기에는 충분합니다. 우리는 수요일 오후에 방문했고 공원은 거의 비어있어 매우 즐거운 시간을 보냈습니다. 다수의 깨끗한 공중 화장실과 적어도 하나의 편의점 및 수많은 스낵 식품 공급업체가 있습니다. 음식 가격이 표시되지 않았습니다. 0900-1900. $5 입장료, $10 2파트 스카이 리프트 편도. 그랜드 파크 지하철 2번 출구로 나와 본관 방향으로 걸어가다가 건물에서 우회전하여 스카이 리프트까지 300m 걸어가세요. 공원 끝까지 스카이 리프트를 타고 지하철로 다시 걸어가는 것이 좋습니다. 우리는 더 많은 스카이 리프트 패스를 구매할 가치가 있다고 생각하지 않았습니다."
11,11,0,201, Unfortunately I think the cages of the animals are too small and they dont look very happy and healthy either But at least the park is nice ,11,small,불행히도 나는 동물의 우리가 너무 작고 행복하고 건강 해 보이지 않는다고 생각하지만 적어도 공원은 좋습니다.
12,12,1,221, As long as you have the stamina you cant really spend a day here There is also a small water play area basic animal viewing toilets and lots of shops Really recommend this place ,12,small,체력이 있는 한 여기에서 하루를 보낼 수 없습니다. 작은 물놀이 공간도 있습니다. 기본적인 동물 관람 화장실과 많은 상점이 있습니다. 이 곳을 정말 추천합니다
13,13,2,230,"We drove. Traffic was pretty backed up getting to and from the parking lot and Waze was directing us away from the parking we needed, beyond the ""Seoul Zoo"" parking sign, so we ignored Waze. We were able to pay for parking using our debit card, didn't need a Korean bank card or won. 5,000 won for a smaller vehicle and 10,000 won for a larger. From the parking lot, follow the crowds to get tickets for the Elephant Tram or walk 1km to the main entrance of the zoo. At the zoo entrance, buy tickets to enter the zoo. There are stroller rentals available, we were also able to use our debit card for this. 3,000 won, but had to leave ID there until we returned. Strollers were nice. The zoo grounds are beautiful. It was hot out, but I bet a trip in the fall would have been perfect. I was expecting to see a lot of sad exhibits based on other comments, but they seemed pretty typical compared to any other zoo I've been to. I thought the spacing was good and yes, there's a lot of walking, but it didn't feel like too much. My kids had a lot of fun. I thought the food/drink choices were good, too. You can also bring your own food and drink in if you wanted. When leaving, you have to buy a return trip for the Elephant Tram or make the 1 km trek back to the parking area (which is also the same as the entrance to the subway)... I recommend going, especially if you have kids! It was fun!",13,small,"우리는 운전했다. 주차장을 오가는 교통량이 꽤 많았고 Waze는 ""서울 동물원"" 주차장 표지판 너머로 우리가 필요한 주차장에서 멀어지도록 안내하고 있었기 때문에 Waze를 무시했습니다. 우리는 직불 카드를 사용하여 주차 요금을 지불 할 수 있었고 한국 은행 카드 또는 원화가 필요하지 않았습니다. 소형차는 5,000원, 대형은 10,000원입니다. 주차장에서 군중을 따라 코끼리 트램 티켓을 구입하거나 동물원 정문까지 1km를 걸어가십시오. 동물원 입구에서 동물원 입장권을 구입합니다. 유모차 대여가 가능하며 직불 카드를 사용할 수도 있습니다. 3,000원이지만 돌아올 때까지 신분증을 거기에 남겨야했습니다. 유모차는 좋았습니다. 동물원 부지가 아름답습니다. 밖은 더웠지만 가을 여행은 완벽했을 것입니다. 다른 댓글 보고 안타까운 전시물이 많을 거라 예상했는데, 제가 가본 동물원들에 비하면 꽤 평범해 보였습니다. 간격이 좋다는 생각이 들었고 네, 많이 걸어야 하는 부분이 있긴 한데 그렇게 많이 느껴지지는 않았어요. 내 아이들은 많은 재미를 가졌습니다. 나는 음식 / 음료 선택도 좋다고 생각했습니다. 원하는 경우 음식과 음료를 직접 가져올 수도 있습니다. 나갈때 코끼리 트램 왕복 여행을 사거나 주차장까지 1km 트레킹을 해야 합니다. ! 재미 있었어요!"
14,14,3,233,"I love visiting zoo’s and seeing different animals. However, I recommend not visiting this zoo. I travelled 1.5 hours to get here, and I feel like my time travelling and visiting was wasted. There were many different animals, which was probably the best point. Each enclosure was small, dirty, and there was no sign of a zookeeper anywhere. Usually on my visits to the zoo I see many zookeepers tending and feeding the animals, but during my visit here I didn’t see any. Many animals looked sad and hungry, often eating dry leaves. The monkeys were also acting out at each other, probably because the cages were so small. As I mentioned, I love to visit the zoo, just not this one.",14,small,"동물원을 방문하고 다양한 동물을 보는 것을 좋아합니다. 그러나 이 동물원은 방문하지 않는 것이 좋습니다. 여기까지 1시간 30분을 여행했는데, 여행하고 방문하는 시간이 낭비된 것 같습니다. 다양한 동물들이 있었는데 그게 가장 좋았던 것 같아요. 각 우리는 작고 더러웠으며 사육사의 흔적은 어디에도 없었습니다. 평소 동물원에 가면 사육사들이 동물들을 돌보고 먹이를 주는 모습을 많이 보는데 이곳을 방문하는 동안에는 한 마리도 보지 못했습니다. 많은 동물들이 슬프고 배고픈 것처럼 보였고 종종 마른 잎을 먹었습니다. 원숭이들도 서로 장난을 치고 있었는데, 아마도 우리가 너무 작았기 때문일 것입니다. 내가 말했듯이, 나는 동물원을 방문하는 것을 좋아하지만 이것은 동물원을 방문하지 않습니다."
15,15,4,240,"I came here on an a Korean language class trip and was appalled by the living conditions of the animals. The enclosures were too small and the animals looked absolutely miserable. Some of them were acting out obviously because they were going crazy in their enclosures. I couldn't believe the beautiful animals they had that were being kept prison. They care more about having different types of animals (there must have been at least 15 different types of monkeys) than the welfare of the animals. One monkey was kept in a large, empty concrete box with just a swing to keep it entertained and it broke my heart to see the monkey sitting in the corner, baring its teeth fiercely at us. Do not visit this animal prison, you are only contributing to the problem!",15,small,"한국어 수업으로 이곳에 왔는데 동물들의 생활 환경에 소름이 돋았다. 우리는 너무 작았고 동물들은 절대적으로 비참해 보였습니다. 그들 중 일부는 그들의 인클로저에서 미쳐가고 있었기 때문에 분명히 행동하고 있었습니다. 나는 그들이 감옥에 갇힌 아름다운 동물들을 믿을 수 없었습니다. 그들은 동물의 복지보다 다른 유형의 동물(최소한 15가지의 다른 유형의 원숭이가 있었음에 틀림없음)을 갖는 것에 더 관심이 있습니다. 원숭이 한 마리는 그네가 달린 커다란 빈 콘크리트 상자에 넣어 즐겁게 지냈는데 구석에 앉아 우리에게 맹렬하게 이빨을 드러내고 있는 원숭이를 보니 마음이 아팠습니다. 이 동물 감옥을 방문하지 마십시오, 당신은 문제에 기여하고 있습니다!"
16,16,5,250,"Seoul's Zoo, the Grand Park, is located by easy metro ride from the city. Has lions, tigers, wolves, bears, and a good primate selection. Unfortunately all the bird exhibits are currently closed for health reasons and the dolphins have been returned to the ocean, so there are not any substantial marine life displays aside from seals. Animals seem generally well-read for, with some species benefiting from better habitats than others. Some of the wolves seemed a little sad, elephants seemed to have a very small space, and seals appeared cramped too. The zoo is in process of building some new enclosures and will hopefully improve those living conditions. Minimal English signage but enough to find one's way around. We visited on a Wednesday afternoon and the park was virtually empty, which made for a very pleasant time. Plenty of clean public restrooms and at least one convenience store in addition to numerous snack food vendors. Food prices not marked up. 0900-1900. $5 entry, $10 2-part skylift one-way. Take exit 2 from Grand Park metro, walk toward main building then turn right at building and walk 300m to the Sky lift. Recommend taking sky lift out to end of park and walking back to metro. We didn't think there was enough to see to merit buying more skylift passes.",16,small,"서울의 동물원인 대공원은 도시에서 지하철로 쉽게 갈 수 있는 곳에 있습니다. 사자, 호랑이, 늑대, 곰, 좋은 영장류가 있습니다. 불행히도 모든 새 전시는 현재 건강상의 이유로 폐쇄되었으며 돌고래는 바다로 반환되었으므로 물개를 제외하고 실질적인 해양 생물 전시는 없습니다. 동물은 일반적으로 잘 읽히는 것처럼 보이며 일부 종은 다른 종보다 더 나은 서식지에서 혜택을 받습니다. 늑대들 중 일부는 조금 슬퍼보이고 코끼리는 공간이 매우 좁고 물개도 비좁은 것처럼 보였습니다. 동물원은 새로운 인클로저를 건설하는 중이며 이러한 생활 조건을 개선할 수 있기를 바랍니다. 최소한의 영어 간판이지만 길을 찾기에는 충분합니다. 우리는 수요일 오후에 방문했고 공원은 거의 비어있어 매우 즐거운 시간을 보냈습니다. 다수의 깨끗한 공중 화장실과 적어도 하나의 편의점 및 수많은 스낵 식품 공급업체가 있습니다. 음식 가격이 표시되지 않았습니다. 0900-1900. $5 입장료, $10 2파트 스카이 리프트 편도. 그랜드 파크 지하철 2번 출구로 나와 본관 방향으로 걸어가다가 건물에서 우회전하여 스카이 리프트까지 300m 걸어가세요. 공원 끝까지 스카이 리프트를 타고 지하철로 다시 걸어가는 것이 좋습니다. 우리는 더 많은 스카이 리프트 패스를 구매할 가치가 있다고 생각하지 않았습니다."
17,17,6,260,We visited with a 3 year old and a 7 year old and we had a lot of fun. There is quite a bit of walking but there are trams and gondolas to ride. Quite a bit of animals to see and even a small amusement park area. We had great weather in Oct. Worth a visit if you have an entire day to spend.,17,small,"우리는 3세, 7세와 함께 방문했고 우리는 많은 재미를 가졌습니다. 꽤 걸어야 하지만 트램과 곤돌라를 탈 수 있습니다. 볼 동물이 꽤 많고 작은 놀이 공원도 있습니다. 우리는 10월에 날씨가 좋았습니다. 하루 종일 보낼 수 있다면 방문할 가치가 있습니다."
18,18,7,266,"The zoo is a part of Seoul Grand Park outside Seoul Grand Park station line 4.On weekends, take the subway...it's not worth all the traffic driving there.As you exit the station there is a long walk to the grand park main entrance. There will be some (imo) offputting smells, mostly form the boiling bundegi (silkworm pupae) Theres even a KFC and a convenience store...recommend you get some water as the zoo is big. You can get water and ddrinks inside as well. At the entrance of the park you can walk further to the zoo but that isn't recommended. Go to the booth and pay 1000won for a ride on the elephant tram. The tram hits all the sites at the park and drops you off infront of the zoo. You can also ride the skylift for about 5000won. The zoo is big. Frankly too big. What I mean is there are many of the different animal pavilions are separated by long stretches of trees and grass. So you're walking uphill a lot and seeing nothing for that time. It's nice if that's what you want to see but it seemed like a lot of wasted space. Some(many) of the animal pens were rather small. The monkey and ape sections were tiny. The park is relatively clean and there are plenty of food stall along the different paths. Unfortunately they all sell the same things like sausage, ""corndogs"", and fishcakes-on a stick. And coffee. Bad tasting coffee. The ""meats"" on sticks were pretty bad. Don't use the bathrooms here. Use at the subway or, if you have the time, go to the museum across the road...wonderfully clean there. You can take the skylift from the rear of the zoo and save yourself the walk. It's fun and you get a really wonderful view. Expect long lines when people are starting to leave. FYI, be aware of your clothes on the skylift. Adjust miniskirts when you sit. If this is your first trip to Korea you'll see people all over the place camped out on blankets and mats. They're not homeless. Don't give them change. The zoo is a very nice park to spend the day with friends or family. wear comfortable shoes. Bring snacks and water. Bring wet tissues.",18,small,"동물원은 4호선 서울대공원역 외곽에 있는 서울대공원의 일부입니다. 주말에는 지하철을 타세요... 거기까지 운전하는 모든 교통체증은 가치가 없습니다. 역에서 나오면 대공원 본관까지 긴 도보 거리가 있습니다. 입구. 주로 끓는 분데기(누에 번데기)를 형성하는 약간의 역겨운 냄새가 날 것입니다. KFC와 편의점도 있습니다... 동물원이 크므로 물을 사오는 것이 좋습니다. 내부에는 물과 음료수를 마실 수 있습니다. 공원 입구에서 동물원까지 더 걸어갈 수는 있지만 권장하지는 않습니다. 부스에 가서 코끼리 트램을 타려면 1000원을 지불하십시오. 트램은 공원의 모든 장소를 치고 동물원 앞에 내려줍니다. 약 5000원에 스카이 리프트도 탈 수 있습니다. 동물원은 큽니다. 솔직히 너무 큽니다. 내 말은 여러 동물 전시관이 길게 뻗은 나무와 풀로 구분되어 있다는 것입니다. 그래서 당신은 오르막길을 많이 걷고 있고 그 시간 동안 아무것도 보이지 않습니다. 보고 싶은 것이 있다면 좋겠지만 공간이 많이 낭비되는 것 같았습니다. 동물 우리 중 일부(많은)는 다소 작았습니다. 원숭이와 유인원 부분은 작았습니다. 공원은 비교적 깨끗하고 다양한 길을 따라 많은 포장 마차가 있습니다. 불행히도 그들은 모두 소시지, ""콘도그"", 어묵과 같은 것을 막대기로 판매합니다. 그리고 커피. 나쁜 맛의 커피. 막대기의 ""고기""는 꽤 나빴습니다. 여기 욕실을 사용하지 마십시오. 지하철에서 이용하거나 시간이 되시면 길 건너편에 있는 박물관에 가보세요. 동물원 뒤편에서 스카이 리프트를 타고 산책을 할 수 있습니다. 재미있고 정말 멋진 뷰를 볼 수 있습니다. 사람들이 떠나기 시작할 때 긴 줄을 예상하십시오. 참고로, 스카이 리프트에서 옷을 조심하십시오. 앉았을 때 미니스커트를 조정하십시오. 한국을 처음 방문한다면 담요와 돗자리를 깔고 야영을 하는 사람들을 곳곳에서 볼 수 있습니다. 그들은 노숙자가 아닙니다. 그들에게 잔돈을 주지 마십시오. 동물원은 친구나 가족과 함께 하루를 보내기에 아주 좋은 공원입니다. 편안한 신발을 신으십시오. 간식과 물을 가져오세요. 젖은 티슈를 가져오세요."
19,19,8,269,"Very nice and big zoo, we were there for 5 hours and did not get to see everything. Even though it was quite busy on a Sunday, the park is big enough to not feel trapped in the masses. Some very nice pavilions (especially the tiger part), but also unfortunately some very small cages for certain animals. End of March is still a bit cold and some animals were thus still kept inside (which is good for them, no complaints on that as an animal lover), and the grass and flowers still have to set in. I certainly recommend the place, it's a must visit, but would advice to go mid April or later. Also very cheap (3000 WON for an adult)",19,small,"매우 훌륭하고 큰 동물원, 우리는 5 시간 동안 거기에 있었고 모든 것을 보지 못했습니다. 일요일이라 꽤 붐볐음에도 불구하고 공원은 인파에 갇힌 느낌이 들지 않을 만큼 충분히 큽니다. 아주 멋진 파빌리온(특히 호랑이 부분)이 있지만 불행히도 특정 동물을 위한 아주 작은 새장도 있습니다. 3월 말은 여전히 ​​약간 춥고 일부 동물은 여전히 ​​내부에 보관되어 있으며(동물 애호가로서 그것에 대해 불만이 없습니다.) 잔디와 꽃이 여전히 자리를 잡아야 합니다. 꼭 방문해야 하지만 4월 중순 또는 그 이후에 가는 것이 좋습니다. 가격도 매우 저렴(성인 3000원)"
20,20,9,280,"Recently I conducted a photo workshop focused on photographing wild animals. Rather than trying to stalk and photograph the critters, we ramped up our odds of finding subjecs by heading off to the Seoul Zoo. Yeah, a zoo - a place that I had thought to be a rather lame place to take photos.  Well, I was wrong in so many ways. First, the Seoul Zoo is no longer that third class park with dingy animal exhibits and less than optimally cared for animals. The place is simply amazing. It's huge, clean, beautiful and a real joy to be during a fine spring day. The exhibits include many walk-ins, including a massive enclosure of cranes, storks and other waterfowl where the public can see birds wading, swimming and flying without any barriers other than a hand rail. There are other walk-ins for tropical birds where the birds literally flutter around you. And the tiger exhibit is really exceptional - but naturally not a walk-in exhibit!  Second, it's a great place to take photographs. Sometimes it's almost as easy as shooting fish in a barrel; but other times, such as trying to catch cranes in mid flight, one can appreciate what goes into quality wildlife photography in the field. Also, there were many young couples courting there with their ubiquitous selfie-sticks. Naturally, the place had more than its fair share of kids, but because the place is truly spacious, they were not underfoot as they could have easily been in a smaller park.  It's been decades since I've had such a good time at a zoo. The last time was the San Diego Zoo. The Seoul Zoo is not (yet) on the same level as the San Diego Zoo, but it is coming up close to that level. For W3,000 admission, the Seoul Zoo has to be one of the hidden gems of Korea.  Seoul Zoo at Seoul Grand Park is located in Gyeonggi-do, just south of Seoul. The Seoul Zoo is 1.5 km walk (or tram ride) from the subway station. There is also a 1 Km lift available about 0.5 km from exit 2 of the subway.  Opening Hours: 09:00 am ~ 19:00 pm (depending on season, some walk-in exhibits close at 5 pm)  Admission: Adult (19+): 3,000 won Youth (13 – 18): 2,000 won Child (6 – 12): 1,000 won. Under 6 is free. Botanical Gardens and Dolphin show cost extra.  How to get to Seoul Zoo: Take line 4 to Seoul Grand Park station and leave exit 2. Follow the map: View a map at http://www.exploringkorea.com/seoul-zoo-seoul-grand-park/",20,small,"최근에는 야생 동물을 촬영하는 사진 워크숍을 진행했습니다. 동물을 스토킹하고 사진을 찍으려고 하는 대신, 우리는 서울 동물원으로 향하여 피험자를 찾을 확률을 높였습니다. 네, 동물원 - 사진 찍기엔 좀 애매한 곳이라고 생각했던 곳. 글쎄, 나는 많은 면에서 틀렸다. 첫째, 서울 동물원은 더 이상 칙칙한 동물 전시물이 있는 3급 공원이 아니며 동물을 제대로 돌보지도 못합니다. 장소는 단순히 놀랍습니다. 화창한 봄날에 있다는 것은 거대하고 깨끗하고 아름답고 진정한 기쁨입니다. 전시품에는 대형 크레인, 황새 및 기타 물새 인클로저를 포함하여 많은 워크인이 포함되어 있어 일반 대중이 난간 이외의 장벽 없이 헤엄치고 날아다니는 새를 볼 수 있습니다. 새들이 말 그대로 당신 주위를 펄럭이는 열대 새들을 위한 다른 워크인이 있습니다. 그리고 호랑이 전시회는 정말 예외적입니다. 하지만 당연히 대형 전시회는 아닙니다! 둘째, 사진을 찍기 좋은 곳입니다. 때로는 배럴에서 물고기를 쏘는 것만큼 쉽습니다. 그러나 비행 중 크레인을 잡으려고 하는 것과 같은 다른 경우에는 현장에서 고품질 야생 동물 사진을 찍는 데 무엇이 필요한지 알 수 있습니다. 또한 유비쿼터스 셀카봉을 들고 구애를 하는 젊은 커플도 많았다. 당연히 그 장소에는 공정한 몫보다 더 많은 아이들이 있었지만 장소가 정말 넓기 때문에 더 작은 공원에서 쉽게 할 수 있었던 것처럼 그들은 발밑에 있지 않았습니다. 동물원에서 그렇게 즐거운 시간을 보낸 지 수십 년이 되었습니다. 마지막은 샌디에고 동물원이었습니다. 서울 동물원은 (아직) 샌디에이고 동물원과 같은 수준은 아니지만 그 수준에 가까워지고 있습니다. 입장료 3,000원에 서울 동물원은 한국의 숨겨진 보석 중 하나여야 합니다. 서울대공원에 있는 서울동물원은 서울의 남쪽에 있는 경기도에 위치하고 있습니다. 서울 동물원은 지하철역에서 도보(또는 트램)로 1.5km 떨어져 있습니다. 지하철 2번 출구에서 약 0.5km 떨어진 곳에 1km 리프트도 있습니다. 관람시간 : 오전 09:00 ~ 오후 19:00 (계절에 따라 일부 전시관은 오후 5시 마감) 입장료 : 성인(19세 이상) : 3,000원 ​​청소년(13~18세) : 2,000원 ​​어린이(6~6세) 12): 1,000원. 6세 미만은 무료입니다. 식물원과 돌고래 쇼는 추가 요금이 부과됩니다. 서울동물원 가는 방법: 4호선 서울대공원역 하차 후 2번 출구로 나오세요. 지도로 이동: http://www.exploringkorea.com/seoul-zoo-seoul-grand-park/에서 지도 보기"
